x,y
1.0383206252378727,0.9502325371497846
1.0380120169098337,0.9509249298227465
1.0377006772531425,0.9516145911670565
1.0373865998199037,0.9523015147348186
1.037069778162222,0.9529856940781378
1.0367502058322007,0.9536671227491176
1.0364278763819446,0.9543457942998623
1.0361027833635574,0.9550217022824764
1.0357749203291442,0.9556948402490641
1.0354442808308084,0.9563652017517292
1.0351108584206545,0.9570327803425764
1.034774646650787,0.9576975695737099
1.0344356390733096,0.9583595629972337
1.034093829240327,0.9590187541652518
1.033749210703943,0.959675136629869
1.0334017770162625,0.9603287039431894
1.0330515217293887,0.9609794496573166
1.0326984383954265,0.9616273673243555
1.0323425205664802,0.9622724504964102
1.031983761794654,0.9629146927255848
1.0316221556320513,0.9635540875639832
1.0312576956307773,0.9641906285637102
1.030890375342936,0.9648243092768699
1.0305201883206314,0.9654551232555661
1.0301471281159675,0.9660830640519036
1.0297711882810496,0.9667081252179863
1.0293923623679806,0.9673303003059185
1.029010643928865,0.9679495828678042
1.0286260265158083,0.968565966455748
1.028238503680913,0.9691794446218538
1.0278480689762841,0.969790010918226
1.0274547159540262,0.9703976588969689
1.0270584381662426,0.9710023821101866
1.0266592291650383,0.9716041741099831
1.026257082502517,0.9722030284484631
1.0258519917307833,0.9727989386777303
1.0254439504019415,0.9733918983498894
1.0250329520680952,0.9739819010170442
1.0246189902813492,0.9745689402312991
1.0242020585938079,0.9751530095447587
1.0237821505575746,0.9757341025095266
1.0233592597247543,0.9763122126777073
1.022933379647451,0.9768873336014049
1.022504503877769,0.9774594588327238
1.0220726259678123,0.9780285819237682
1.0216377394696856,0.9785946964266425
1.0211998379354925,0.9791577958934503
1.0207589149173373,0.9797178738762963
1.0203149639673248,0.9802749239272848
1.019867978637559,0.98082893959852
1.0194179524801439,0.9813799144421057
1.0189648790471835,0.9819278420101464
1.0185087518907827,0.9824727158547466
1.0180495645630447,0.9830145295280095
1.0175873106160753,0.9835532765820411
1.017121983601977,0.984088950568944
1.0166535770728553,0.9846215450408233
1.0161820845808134,0.9851510535497825
1.0157074996779567,0.9856774696479267
1.0152298159163884,0.9862007868873592
1.0147490268482129,0.9867209988201848
1.0142651260255353,0.9872380989985082
1.0137781070004586,0.9877520809744325
1.0132879633250877,0.9882629383000625
1.0127946885515264,0.9887706645275024
1.0122982762318795,0.9892752532088565
1.0117987199182508,0.9897766978962288
1.0112960131627446,0.9902749921417235
1.0107901495174654,0.9907701294974454
1.010281122534517,0.9912621035154978
1.0097689257660039,0.9917509077479858
1.0092535527640303,0.9922365357470132
1.0087349970807,0.992718981064684
1.008213252268118,0.993198237253103
1.0076883118783877,0.9936742978643737
1.007160169463614,0.994147156450601
1.0066288185759007,0.9946168065638887
1.0060942527673522,0.9950832417563413
1.0055564655900726,0.9955464555800626
1.0050154505961664,0.9960064415871573
1.0044712013377375,0.9964631933297295
1.00392371136689,0.9969167043598831
1.0033729742357287,0.9973669682297228
1.0028189834963572,0.9978139784913524
1.0022617327008805,0.9982577286968763
1.001701215401402,0.9986982123983991
1.0011374251500262,0.9991354231480243
1.0005703554988574,0.9995693544978566
1.0,1.0
1.0004913748910398,0.9993675301672789
1.0010045090747013,0.9987513798040241
1.0015393582582393,0.9981515156906765
1.0020958781489082,0.9975679046076771
1.0026740244539625,0.9970005133354669
1.003273752880657,0.9964493086544868
1.0038950191362463,0.9959142573451778
1.004537778927985,0.9953953261879807
1.0052019879631275,0.9948924819633366
1.0058876019489285,0.9944056914516864
1.0065945765926427,0.9939349214334711
1.0073228676015247,0.9934801386891314
1.0080724306828288,0.9930413099991087
1.0088432215438101,0.9926184021438436
1.0096351958917227,0.992211381903777
1.0104483094338215,0.9918202160593501
1.011282517877361,0.9914448713910037
1.0121377769295958,0.9910853146791788
1.0130140422977805,0.9907415127043163
1.0139112696891697,0.9904134322468573
1.014829414811018,0.9901010400872425
1.01576843337058,0.989804303005913
1.0167282810751104,0.9895231877833098
1.0177089136318636,0.9892576611998737
1.0187102867480944,0.9890076900360457
1.0197323561310572,0.9887732410722668
1.0207750774880067,0.9885542810889779
1.0218384065261974,0.9883507768666201
1.0229222989528841,0.988162695185634
1.0240267104753213,0.9879900028264609
1.0251515968007634,0.9878326665695416
1.0262969136364655,0.987690653195317
1.0274626166896816,0.9875639294842282
1.0286486616676667,0.987452462216716
1.029855004277675,0.9873562181732214
1.0310816002269618,0.9872751641341854
1.032328405222781,0.9872092668800488
1.0335953749723876,0.9871584931912527
1.034882465183036,0.987122809848238
1.036189631561981,0.9871021836314456
1.0375168298164767,0.9870965813213166
1.0388640156537783,0.9871059696982918
1.0402311447811403,0.9871303155428122
1.041618172905817,0.9871695856353186
1.043025055735063,0.9872237467562522
1.0444517489761331,0.9872927656860538
1.045898208336282,0.9873766092051646
1.047364389522764,0.9874752440940251
1.048850248242834,0.9875886371330765
1.0503557402037464,0.9877167551027598
1.0518808211127557,0.9878595647835158
1.0534254466771167,0.9880170329557856
1.054989572604084,0.98818912640001
1.056573154600912,0.98837581189663
1.0581761483748555,0.9885770562260867
1.059798509633169,0.9887928261688208
1.0614401940831073,0.9890230885052734
1.0631011574319247,0.9892678100158855
1.064781355386876,0.9895269574810979
1.0664807436552155,0.9898004976813516
1.068199277944198,0.9900883973970875
1.0699369139610782,0.9903906234087467
1.0716936074131107,0.9907071424967699
1.07346931400755,0.9910379214415984
1.0752639894516505,0.9913829270236729
1.0770775894526672,0.9917421260234344
1.0789100697178544,0.9921154852213239
1.080761385954467,0.9925029713977822
1.0826314938697592,0.9929045513332503
1.0845203491709858,0.9933201918081693
1.0864279075654013,0.99374985960298
1.0883541247602606,0.9941935214981235
1.090298956462818,0.9946511442740404
1.0922623583803281,0.9951226947111721
1.0942442862200457,0.9956081395899593
1.0962446956892253,0.996107445690843
1.0982635424951215,0.996620579794264
1.1003007823449886,0.9971475086806635
1.1023563709460817,0.9976881991304822
1.1044302640056551,0.9982426179241614
1.1065224172309636,0.9988107318421416
1.1086327863292615,0.9993925076648641
1.1107613270078036,0.9999879121727697
1.1129079949738445,1.0005969121462994
1.1150727459346388,1.001219474365894
1.117255535597441,1.0018555656119947
1.1194563196695058,1.0025051526650424
1.1216750538580877,1.0031682023054778
1.1239116938704414,1.003844681313742
1.1261661954138213,1.004534556470276
1.1284385141954822,1.0052377945555206
1.1307286059226789,1.0059543623499172
1.1330364263026655,1.006684226633906
1.1353619310426968,1.0074273541879286
1.1377050758500276,1.0081837117924257
1.1400658164319122,1.0089532662278382
1.1424441084956054,1.009735984274607
1.1448399077483618,1.0105318327131732
1.1472531698974358,1.0113407783239778
1.1496838506500822,1.0121627878874615
1.1521319057135553,1.0129978281840655
1.15459729079511,1.0138458659942307
1.157079961602001,1.0147068680983977
1.1595798738414826,1.015580801277008
1.1620969832208097,1.0164676323105022
1.1646312454472365,1.0173673279793214
1.1671826162280179,1.0182798550639065
1.1697510512704083,1.0192051803446982
1.1723365062816626,1.020143270602138
1.174938936969035,1.0210940926166663
1.1775582990397804,1.0220576131687242
1.1801945482011533,1.023033799038753
1.1828476401604084,1.0240226170071933
1.1855175306248,1.025024033854486
1.188204175301583,1.0260380163610723
1.1909075298980119,1.027064531307393
1.1936275501213411,1.028103545473889
1.1963641916788257,1.0291550256410011
1.1991174102777196,1.0302189385891707
1.2018871616252782,1.0312952510988385
1.2046734014287555,1.0323839299504454
1.207476085395406,1.0334849419244325
1.2102951692324848,1.0345982538012406
1.2131306086472464,1.0357238323613107
1.2159823593469452,1.0368616443850838
1.2188503770388357,1.0380116566530007
1.2217346174301729,1.0391738359455025
1.224635036228211,1.0403481490430302
1.2275515891402047,1.0415345627260244
1.2304842318734088,1.0427330437749265
1.2334329201350775,1.0439435589701773
1.236397609632466,1.0451660750922174
1.2393782560728286,1.0464005589214884
1.2423748151634195,1.0476469772384307
1.2453872426114938,1.0489052968234853
1.248415494124306,1.0501754844570934
1.2514595254091105,1.0514575069196959
1.2545192921731623,1.0527513309917336
1.2575947501237155,1.0540569234536474
1.2606858549680249,1.0553742510858788
1.2637925624133453,1.0567032806688679
1.266914828166931,1.0580439789830562
1.2700526079360368,1.0593963128088846
1.2732058574279173,1.060760248926794
1.276374532349827,1.0621357541172252
1.2795585884090204,1.0635227951606192
1.282757981312752,1.064921338837417
1.2859726667682772,1.0663313519280597
1.2892026004828496,1.0677528012129882
1.2924477381637245,1.0691856534726432
1.2957080355181558,1.070629875487466
1.2989834482533988,1.0720854340378971
1.3022739320767078,1.0735522959043777
1.3055794426953373,1.075030427867349
1.308899935816542,1.0765197967072515
1.3122353671475766,1.0780203692045265
1.3155856923956957,1.0795321121396146
1.3189508672681534,1.081054992292957
1.3223308474722049,1.0825889764449947
1.3257255887151047,1.0841340313761685
1.3291350467041072,1.0856901238669194
1.332559177146467,1.0872572206976883
1.335997935749439,1.088835288648916
1.3394512782202774,1.090424294501044
1.342919160266237,1.0920242050345126
1.3464015375945724,1.0936349870297633
1.3498983659125383,1.0952566072672365
1.353409600927389,1.0968890325273737
1.3569351983463793,1.0985322295906155
1.3604751138767637,1.1001861652374028
1.3640293032257969,1.1018508062481767
1.3675977221007336,1.103526119403378
1.3711803262088282,1.1052120714834481
1.3747770712573353,1.1069086292688273
1.3783879129535095,1.108615759539957
1.3820128070046056,1.1103334290772782
1.385651709117878,1.1120616046612313
1.3893045750005812,1.113800253072258
1.39297136035997,1.1155493410907984
1.396652020903299,1.1173088354972942
1.400346512337823,1.119078703072186
1.404054790370796,1.1208589105959148
1.407776810709473,1.1226494248489216
1.4115125290611086,1.1244502126116473
1.4152619011329572,1.126261240664533
1.4190248826322738,1.1280824757880192
1.4228014292663125,1.1299138847625474
1.4265914967423283,1.131755434368558
1.4303950407675754,1.1336070913864924
1.4342120170493087,1.1354688225967915
1.4380423812947827,1.137340594779896
1.4418860892112522,1.139222374716247
1.4457430965059714,1.1411141291862854
1.4496133588861952,1.1430158249704523
1.4534968320591781,1.1449274288491884
1.4573934717321746,1.146848907602935
1.4613032336124396,1.1487802280121326
1.4652260734072275,1.1507213568572225
1.4691619468237929,1.1526722609186455
1.4731108095693903,1.1546329069768426
1.4770726173512743,1.1566032618122546
1.4810473258766996,1.1585832922053225
1.485034890852921,1.1605729649364878
1.4890352679871928,1.1625722467861905
1.4930484129867696,1.1645811045348722
1.4970742815589062,1.1665995049629736
1.501112829410857,1.1686274148509357
1.5051640122498768,1.1706648009791996
1.50922778578322,1.172711630128206
1.5133041057181413,1.1747678690783958
1.5173929277618954,1.1768334846102104
1.5214942076217364,1.1789084435040902
1.5256079010049195,1.1809927125404767
1.529733963618699,1.1830862584998103
1.5338723511703298,1.1851890481625322
1.538023019367066,1.1873010483090833
1.5421859239161626,1.1894222257199047
1.5463610205248741,1.1915525471754373
1.550548264900455,1.193691979456122
1.5547476127501598,1.1958404893423997
1.5589590197812435,1.1979980436147115
1.56318244170096,1.2001646090534979
1.567417834216565,1.2023401524392006
1.5716651530353118,1.2045246405522598
1.575924353864456,1.206718040173117
1.580195392411252,1.2089203180822128
1.5844782243829538,1.2111314410599883
1.5887728054868169,1.2133513758868844
1.593079091430095,1.2155800893433422
1.5973970379200435,1.2178175482098024
1.6017266006639164,1.220063719266706
1.6060677353689687,1.2223185692944942
1.6104203977424545,1.2245820650736077
1.614784543491629,1.2268541733844875
1.6191601283237462,1.2291348610075745
1.6235471079460615,1.23142409472331
1.627945438065829,1.2337218413121345
1.6323550743903028,1.2360280675544888
1.6367759726267384,1.2383427402308147
1.6412080884823896,1.2406658261215522
1.6456513776645119,1.2429972920071428
1.6501057958803593,1.2453371046680273
1.6545712988371863,1.2476852308846467
1.6590478422422479,1.2500416374374417
1.6635353818027983,1.2524062911068534
1.6680338732260926,1.254779158673323
1.672543272219385,1.2571602069172916
1.67706353448993,1.2595494026191993
1.6815946157449821,1.2619467125594874
1.686136471691797,1.2643521035185976
1.690689058037628,1.2667655422769697
1.69525233048973,1.2691869956150454
1.699826244755358,1.2716164303132653
1.7044107565417663,1.2740538131520707
1.70900582155621,1.2764991109119022
1.7136113955059427,1.278952290373201
1.7182274340982198,1.2814133183164076
1.7228538930402957,1.2838821615219635
1.7274907280394247,1.2863587867703092
1.7321378948028623,1.2888431608418864
1.7367953490378618,1.2913352505171352
1.7414630464516785,1.2938350225764967
1.7461409427515675,1.2963424438004123
1.7508289936447823,1.2988574809693225
1.7555271548385787,1.3013801008636687
1.76023538204021,1.3039102702638912
1.7649536309569316,1.3064479559504316
1.769681857295998,1.3089931247037303
1.7744200167646635,1.3115457433042286
1.7791680650701835,1.3141057785323675
1.7839259579198115,1.3166731971685874
1.7886936510208034,1.3192479659933303
1.793471100080412,1.3218300517870358
1.7982582608058935,1.324419421330146
1.803055088904502,1.3270160414031014
1.8078615400834916,1.3296198787863427
1.8126775700501179,1.3322309002603112
1.8175031345116346,1.3348490726054476
1.8223381891752963,1.337474362602193
1.8271826897483585,1.3401067370309887
1.832036591938075,1.3427461626722752
1.8368998514517008,1.3453926063064934
1.8417724239964897,1.3480460347140841
1.8466542652796973,1.3507064146754888
1.851545331008578,1.3533737129711483
1.856445576890386,1.3560478963815035
1.8613549586323763,1.358728931686995
1.8662734319418028,1.361416785668064
1.871200952525921,1.3641114251051516
1.8761374760919853,1.3668128167786988
1.8810829583472497,1.369520927469146
1.8860373549989693,1.3722357239569347
1.8910006217543986,1.3749571730225056
1.8959727143207918,1.3776852414463
1.9009535884054045,1.3804198960087581
1.9059431997154905,1.3831611034903215
1.9109415039583046,1.3859088306714313
1.9159484568411012,1.3886630443325276
1.9209640140711355,1.3914237112540522
1.925988131355661,1.3941907982164454
1.9310207644019333,1.3969642720001487
1.9360618689172067,1.3997440993856027
1.9411114006087358,1.4025302471532486
1.9461693151837753,1.4053226820835272
1.9512355683495792,1.4081213709568794
1.9563101158134026,1.410926280553746
1.9613929132825005,1.4137373776545683
1.9664839164641268,1.416554629039787
1.9715830810655368,1.4193780014898434
1.9766903627939838,1.4222074617851774
1.9818057173567238,1.4250429767062318
1.986929100461011,1.4278845130334459
1.9920604678140994,1.4307320375472612
